id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
3LZ0rZ5KptZBkN8njGoFmn,0.809,0.625,5,-6.183,0,0.303,0.0915,0.0,0.1,0.693,169.997,audio_features,spotify:track:3LZ0rZ5KptZBkN8njGoFmn,https://api.spotify.com/v1/tracks/3LZ0rZ5KptZBkN8njGoFmn,https://api.spotify.com/v1/audio-analysis/3LZ0rZ5KptZBkN8njGoFmn,180564,4
0Zfyz6Y5fUH4E523PZzfoQ,0.578,0.768,4,-5.958,0,0.0646,0.000947,0.818,0.176,0.53,92.01,audio_features,spotify:track:0Zfyz6Y5fUH4E523PZzfoQ,https://api.spotify.com/v1/tracks/0Zfyz6Y5fUH4E523PZzfoQ,https://api.spotify.com/v1/audio-analysis/0Zfyz6Y5fUH4E523PZzfoQ,204347,4
6Vcwr9tb3ZLO63F8DL8cqu,0.421,0.661,9,-13.126,1,0.0433,0.414,1.16e-06,0.0962,0.554,100.965,audio_features,spotify:track:6Vcwr9tb3ZLO63F8DL8cqu,https://api.spotify.com/v1/tracks/6Vcwr9tb3ZLO63F8DL8cqu,https://api.spotify.com/v1/audio-analysis/6Vcwr9tb3ZLO63F8DL8cqu,341627,4
5qHYXcVvc9xsFB2uH7GpMN,0.682,0.635,0,-10.05,1,0.0346,0.00863,0.0,0.137,0.927,115.584,audio_features,spotify:track:5qHYXcVvc9xsFB2uH7GpMN,https://api.spotify.com/v1/tracks/5qHYXcVvc9xsFB2uH7GpMN,https://api.spotify.com/v1/audio-analysis/5qHYXcVvc9xsFB2uH7GpMN,217693,4
3EEd6ldsPat620GVYMEhOP,0.582,0.767,4,-11.38,0,0.0297,0.288,0.0789,0.0606,0.736,141.683,audio_features,spotify:track:3EEd6ldsPat620GVYMEhOP,https://api.spotify.com/v1/tracks/3EEd6ldsPat620GVYMEhOP,https://api.spotify.com/v1/audio-analysis/3EEd6ldsPat620GVYMEhOP,186038,4
3wScL5W8H40zzCKN0atfBk,0.743,0.87,1,-2.188,1,0.212,0.0595,0.0,0.299,0.884,99.079,audio_features,spotify:track:3wScL5W8H40zzCKN0atfBk,https://api.spotify.com/v1/tracks/3wScL5W8H40zzCKN0atfBk,https://api.spotify.com/v1/audio-analysis/3wScL5W8H40zzCKN0atfBk,194184,4
6kvoHl80mfCVTv7XnZkjQn,0.52,0.652,5,-6.655,1,0.0274,0.34,5.49e-05,0.256,0.722,80.609,audio_features,spotify:track:6kvoHl80mfCVTv7XnZkjQn,https://api.spotify.com/v1/tracks/6kvoHl80mfCVTv7XnZkjQn,https://api.spotify.com/v1/audio-analysis/6kvoHl80mfCVTv7XnZkjQn,258787,4
1yo16b3u0lptm6Cs7lx4AD,0.797,0.582,2,-12.97,1,0.255,0.00484,2.04e-06,0.517,0.415,105.974,audio_features,spotify:track:1yo16b3u0lptm6Cs7lx4AD,https://api.spotify.com/v1/tracks/1yo16b3u0lptm6Cs7lx4AD,https://api.spotify.com/v1/audio-analysis/1yo16b3u0lptm6Cs7lx4AD,282640,4
4UXuAPLZvfbAKjRoTXfxQc,0.809,0.259,5,-8.292,0,0.055,0.879,0.944,0.11,0.261,132.1,audio_features,spotify:track:4UXuAPLZvfbAKjRoTXfxQc,https://api.spotify.com/v1/tracks/4UXuAPLZvfbAKjRoTXfxQc,https://api.spotify.com/v1/audio-analysis/4UXuAPLZvfbAKjRoTXfxQc,116422,4
2TZ1apxMDlubCGMsOxcTbT,0.577,0.892,8,-5.121,0,0.0675,0.016,6.39e-05,0.299,0.454,118.096,audio_features,spotify:track:2TZ1apxMDlubCGMsOxcTbT,https://api.spotify.com/v1/tracks/2TZ1apxMDlubCGMsOxcTbT,https://api.spotify.com/v1/audio-analysis/2TZ1apxMDlubCGMsOxcTbT,214560,4
5hnGrTBaEsdukpDF6aZg8a,0.4,0.641,8,-6.303,1,0.0674,0.214,0.0,0.0656,0.393,81.552,audio_features,spotify:track:5hnGrTBaEsdukpDF6aZg8a,https://api.spotify.com/v1/tracks/5hnGrTBaEsdukpDF6aZg8a,https://api.spotify.com/v1/audio-analysis/5hnGrTBaEsdukpDF6aZg8a,163603,4
1v7HQKegIjcBAsAsHjnXZU,0.495,0.589,11,-6.642,0,0.0661,0.494,0.0,0.237,0.576,106.386,audio_features,spotify:track:1v7HQKegIjcBAsAsHjnXZU,https://api.spotify.com/v1/tracks/1v7HQKegIjcBAsAsHjnXZU,https://api.spotify.com/v1/audio-analysis/1v7HQKegIjcBAsAsHjnXZU,265787,4
7vCAPGfk46iIyikreugUay,0.558,0.744,4,-7.791,0,0.037,0.569,0.000148,0.24,0.54,128.949,audio_features,spotify:track:7vCAPGfk46iIyikreugUay,https://api.spotify.com/v1/tracks/7vCAPGfk46iIyikreugUay,https://api.spotify.com/v1/audio-analysis/7vCAPGfk46iIyikreugUay,186507,4
5EsPLgSs1UQIDJG0U00RuJ,0.493,0.0888,7,-15.836,1,0.0546,0.95,7.97e-06,0.173,0.262,100.182,audio_features,spotify:track:5EsPLgSs1UQIDJG0U00RuJ,https://api.spotify.com/v1/tracks/5EsPLgSs1UQIDJG0U00RuJ,https://api.spotify.com/v1/audio-analysis/5EsPLgSs1UQIDJG0U00RuJ,325600,3
6AxRrMgq4DvrCekhXuAkOX,0.666,0.233,10,-13.996,0,0.211,0.607,0.91,0.107,0.746,84.076,audio_features,spotify:track:6AxRrMgq4DvrCekhXuAkOX,https://api.spotify.com/v1/tracks/6AxRrMgq4DvrCekhXuAkOX,https://api.spotify.com/v1/audio-analysis/6AxRrMgq4DvrCekhXuAkOX,57143,4
4oCTCwMXwW2VmrGBZqhGiJ,0.305,0.156,8,-11.846,1,0.0316,0.896,0.0,0.707,0.267,108.271,audio_features,spotify:track:4oCTCwMXwW2VmrGBZqhGiJ,https://api.spotify.com/v1/tracks/4oCTCwMXwW2VmrGBZqhGiJ,https://api.spotify.com/v1/audio-analysis/4oCTCwMXwW2VmrGBZqhGiJ,300587,3
71SvEDmsOwIWw1IozsZoMA,0.529,0.932,7,-7.501,1,0.0488,0.00251,0.00109,0.136,0.571,138.158,audio_features,spotify:track:71SvEDmsOwIWw1IozsZoMA,https://api.spotify.com/v1/tracks/71SvEDmsOwIWw1IozsZoMA,https://api.spotify.com/v1/audio-analysis/71SvEDmsOwIWw1IozsZoMA,201693,4
6WuJV4sF3LRFoG3hNUigaP,0.438,0.977,1,-6.584,1,0.138,2.77e-05,1.83e-06,0.132,0.157,107.197,audio_features,spotify:track:6WuJV4sF3LRFoG3hNUigaP,https://api.spotify.com/v1/tracks/6WuJV4sF3LRFoG3hNUigaP,https://api.spotify.com/v1/audio-analysis/6WuJV4sF3LRFoG3hNUigaP,136040,4
3a1qWtbfl19aF6WlozMdRU,0.67,0.9,4,-4.577,0,0.0784,0.0496,0.000504,0.324,0.71,123.016,audio_features,spotify:track:3a1qWtbfl19aF6WlozMdRU,https://api.spotify.com/v1/tracks/3a1qWtbfl19aF6WlozMdRU,https://api.spotify.com/v1/audio-analysis/3a1qWtbfl19aF6WlozMdRU,190144,4
1dgWTMoHwTUnQhOQ8SR5fV,0.782,0.589,0,-7.37,1,0.0803,0.0476,5.84e-06,0.0366,0.849,85.022,audio_features,spotify:track:1dgWTMoHwTUnQhOQ8SR5fV,https://api.spotify.com/v1/tracks/1dgWTMoHwTUnQhOQ8SR5fV,https://api.spotify.com/v1/audio-analysis/1dgWTMoHwTUnQhOQ8SR5fV,182960,4
6nFdjV1Ko66O111x74K2kn,0.577,0.464,7,-7.943,1,0.024,0.0979,1.3e-06,0.154,0.346,90.557,audio_features,spotify:track:6nFdjV1Ko66O111x74K2kn,https://api.spotify.com/v1/tracks/6nFdjV1Ko66O111x74K2kn,https://api.spotify.com/v1/audio-analysis/6nFdjV1Ko66O111x74K2kn,219507,4
1Q0DVZhtZJZs9t45b8zNSD,0.49,0.701,5,-7.94,1,0.0394,0.708,0.0,0.119,0.785,102.504,audio_features,spotify:track:1Q0DVZhtZJZs9t45b8zNSD,https://api.spotify.com/v1/tracks/1Q0DVZhtZJZs9t45b8zNSD,https://api.spotify.com/v1/audio-analysis/1Q0DVZhtZJZs9t45b8zNSD,252960,4
5LxoAcxBJ8DPLimm2eJa4O,0.851,0.538,1,-6.053,1,0.0739,0.446,0.0343,0.0866,0.591,94.967,audio_features,spotify:track:5LxoAcxBJ8DPLimm2eJa4O,https://api.spotify.com/v1/tracks/5LxoAcxBJ8DPLimm2eJa4O,https://api.spotify.com/v1/audio-analysis/5LxoAcxBJ8DPLimm2eJa4O,132687,4
4yMKPsPW8haQOg2bpDJg0x,0.463,0.911,0,-8.354,1,0.0654,0.0206,4.56e-05,0.0852,0.625,174.084,audio_features,spotify:track:4yMKPsPW8haQOg2bpDJg0x,https://api.spotify.com/v1/tracks/4yMKPsPW8haQOg2bpDJg0x,https://api.spotify.com/v1/audio-analysis/4yMKPsPW8haQOg2bpDJg0x,132414,4
3YhBOROrIQOugjJa19hawp,0.432,0.685,11,-5.671,0,0.0358,0.00546,9.04e-05,0.215,0.153,125.386,audio_features,spotify:track:3YhBOROrIQOugjJa19hawp,https://api.spotify.com/v1/tracks/3YhBOROrIQOugjJa19hawp,https://api.spotify.com/v1/audio-analysis/3YhBOROrIQOugjJa19hawp,330533,4
6Qb7gtV6Q4MnUjSbkFcopl,0.815,0.372,7,-12.814,1,0.0752,0.166,0.000116,0.0767,0.293,101.684,audio_features,spotify:track:6Qb7gtV6Q4MnUjSbkFcopl,https://api.spotify.com/v1/tracks/6Qb7gtV6Q4MnUjSbkFcopl,https://api.spotify.com/v1/audio-analysis/6Qb7gtV6Q4MnUjSbkFcopl,217347,4
6KtLECDztnah63TNmV4Plw,0.246,0.768,9,-7.48,1,0.0387,0.000631,0.301,0.102,0.35,169.873,audio_features,spotify:track:6KtLECDztnah63TNmV4Plw,https://api.spotify.com/v1/tracks/6KtLECDztnah63TNmV4Plw,https://api.spotify.com/v1/audio-analysis/6KtLECDztnah63TNmV4Plw,212733,4
3mM14WXoPaLRjjkmxHe99L,0.604,0.354,9,-14.07,1,0.0313,0.836,0.00474,0.103,0.635,137.349,audio_features,spotify:track:3mM14WXoPaLRjjkmxHe99L,https://api.spotify.com/v1/tracks/3mM14WXoPaLRjjkmxHe99L,https://api.spotify.com/v1/audio-analysis/3mM14WXoPaLRjjkmxHe99L,180960,4
3MsF7oKvAMJ3EeTCinzkcS,0.492,0.955,10,-4.499,0,0.0505,0.000468,5.1e-06,0.234,0.602,142.385,audio_features,spotify:track:3MsF7oKvAMJ3EeTCinzkcS,https://api.spotify.com/v1/tracks/3MsF7oKvAMJ3EeTCinzkcS,https://api.spotify.com/v1/audio-analysis/3MsF7oKvAMJ3EeTCinzkcS,203893,4
1FTSo4v6BOZH9QxKc3MbVM,0.674,0.789,8,-6.903,1,0.0676,0.00178,0.00708,0.0753,0.918,129.802,audio_features,spotify:track:1FTSo4v6BOZH9QxKc3MbVM,https://api.spotify.com/v1/tracks/1FTSo4v6BOZH9QxKc3MbVM,https://api.spotify.com/v1/audio-analysis/1FTSo4v6BOZH9QxKc3MbVM,121160,4
6s8nHXTJVqFjXE4yVZPDHR,0.762,0.863,0,-3.689,0,0.0561,0.015,0.0,0.125,0.965,106.012,audio_features,spotify:track:6s8nHXTJVqFjXE4yVZPDHR,https://api.spotify.com/v1/tracks/6s8nHXTJVqFjXE4yVZPDHR,https://api.spotify.com/v1/audio-analysis/6s8nHXTJVqFjXE4yVZPDHR,185587,4
0x3TibRgnSqzkcwrqBd4iX,0.7,0.598,2,-7.783,1,0.114,0.0369,0.0,0.111,0.594,160.041,audio_features,spotify:track:0x3TibRgnSqzkcwrqBd4iX,https://api.spotify.com/v1/tracks/0x3TibRgnSqzkcwrqBd4iX,https://api.spotify.com/v1/audio-analysis/0x3TibRgnSqzkcwrqBd4iX,228453,4
67iAlVNDDdddxqSD2EZhFs,0.851,0.551,4,-5.177,1,0.0396,0.151,0.0,0.0827,0.807,131.922,audio_features,spotify:track:67iAlVNDDdddxqSD2EZhFs,https://api.spotify.com/v1/tracks/67iAlVNDDdddxqSD2EZhFs,https://api.spotify.com/v1/audio-analysis/67iAlVNDDdddxqSD2EZhFs,219467,4
6CqYhhUPJORx1vvdTNc8jv,0.328,0.843,6,-6.644,1,0.0887,0.000111,0.801,0.0496,0.422,113.329,audio_features,spotify:track:6CqYhhUPJORx1vvdTNc8jv,https://api.spotify.com/v1/tracks/6CqYhhUPJORx1vvdTNc8jv,https://api.spotify.com/v1/audio-analysis/6CqYhhUPJORx1vvdTNc8jv,246000,4
4l9rJRwlaMnPYD5DJtIIFo,0.343,0.884,5,-4.123,0,0.128,0.623,0.000623,0.497,0.94,177.751,audio_features,spotify:track:4l9rJRwlaMnPYD5DJtIIFo,https://api.spotify.com/v1/tracks/4l9rJRwlaMnPYD5DJtIIFo,https://api.spotify.com/v1/audio-analysis/4l9rJRwlaMnPYD5DJtIIFo,133293,4
0PDCewmZCp0P5s00bptcdd,0.685,0.623,8,-11.146,1,0.042,0.228,0.00234,0.0295,0.896,126.739,audio_features,spotify:track:0PDCewmZCp0P5s00bptcdd,https://api.spotify.com/v1/tracks/0PDCewmZCp0P5s00bptcdd,https://api.spotify.com/v1/audio-analysis/0PDCewmZCp0P5s00bptcdd,171960,4
5sRLBlFHRFk3LerdiGs4Z6,0.731,0.491,5,-13.951,1,0.0344,0.139,2.17e-06,0.0786,0.891,102.211,audio_features,spotify:track:5sRLBlFHRFk3LerdiGs4Z6,https://api.spotify.com/v1/tracks/5sRLBlFHRFk3LerdiGs4Z6,https://api.spotify.com/v1/audio-analysis/5sRLBlFHRFk3LerdiGs4Z6,171067,4
5C4atbyWTRVjD6oYeCxyll,0.652,0.907,9,-6.791,0,0.056,0.00926,0.0963,0.11,0.844,131.989,audio_features,spotify:track:5C4atbyWTRVjD6oYeCxyll,https://api.spotify.com/v1/tracks/5C4atbyWTRVjD6oYeCxyll,https://api.spotify.com/v1/audio-analysis/5C4atbyWTRVjD6oYeCxyll,154545,4
21kVD9H40rRQkGmcMi01Fl,0.563,0.809,6,-6.069,1,0.0478,0.0226,4.54e-06,0.129,0.3,145.078,audio_features,spotify:track:21kVD9H40rRQkGmcMi01Fl,https://api.spotify.com/v1/tracks/21kVD9H40rRQkGmcMi01Fl,https://api.spotify.com/v1/audio-analysis/21kVD9H40rRQkGmcMi01Fl,193655,4
6VnpKLtfNH4Dk09YSGPSyR,0.679,0.568,6,-10.74,1,0.0423,0.422,0.00928,0.322,0.93,159.69,audio_features,spotify:track:6VnpKLtfNH4Dk09YSGPSyR,https://api.spotify.com/v1/tracks/6VnpKLtfNH4Dk09YSGPSyR,https://api.spotify.com/v1/audio-analysis/6VnpKLtfNH4Dk09YSGPSyR,242640,4
6pqWrRF9K2PHpBmmRSIte4,0.56,0.544,5,-11.097,0,0.333,0.101,7.44e-05,0.217,0.685,111.161,audio_features,spotify:track:6pqWrRF9K2PHpBmmRSIte4,https://api.spotify.com/v1/tracks/6pqWrRF9K2PHpBmmRSIte4,https://api.spotify.com/v1/audio-analysis/6pqWrRF9K2PHpBmmRSIte4,255880,1
4C6Uex2ILwJi9sZXRdmqXp,0.95,0.891,2,-2.653,1,0.241,0.0645,1.77e-05,0.309,0.912,133.01,audio_features,spotify:track:4C6Uex2ILwJi9sZXRdmqXp,https://api.spotify.com/v1/tracks/4C6Uex2ILwJi9sZXRdmqXp,https://api.spotify.com/v1/audio-analysis/4C6Uex2ILwJi9sZXRdmqXp,170977,4
4DkKgGqqfx8C79RFo8ZuTl,0.487,0.362,5,-12.041,0,0.0382,0.759,1.63e-05,0.0673,0.292,108.778,audio_features,spotify:track:4DkKgGqqfx8C79RFo8ZuTl,https://api.spotify.com/v1/tracks/4DkKgGqqfx8C79RFo8ZuTl,https://api.spotify.com/v1/audio-analysis/4DkKgGqqfx8C79RFo8ZuTl,199227,4
1Qrdlkgg9I4J7r3P4kZNwr,0.552,0.552,11,-9.736,0,0.0364,0.052,0.0,0.046,0.593,208.571,audio_features,spotify:track:1Qrdlkgg9I4J7r3P4kZNwr,https://api.spotify.com/v1/tracks/1Qrdlkgg9I4J7r3P4kZNwr,https://api.spotify.com/v1/audio-analysis/1Qrdlkgg9I4J7r3P4kZNwr,269760,4
05vvPTidbjvDySLc9o65YS,0.661,0.44,8,-11.101,1,0.0339,0.0744,0.00939,0.185,0.317,117.707,audio_features,spotify:track:05vvPTidbjvDySLc9o65YS,https://api.spotify.com/v1/tracks/05vvPTidbjvDySLc9o65YS,https://api.spotify.com/v1/audio-analysis/05vvPTidbjvDySLc9o65YS,149303,4
0FYGekarDQgKVIHkoS9TrQ,0.46,0.0609,11,-17.656,1,0.0356,0.957,1.41e-06,0.105,0.195,138.32,audio_features,spotify:track:0FYGekarDQgKVIHkoS9TrQ,https://api.spotify.com/v1/tracks/0FYGekarDQgKVIHkoS9TrQ,https://api.spotify.com/v1/audio-analysis/0FYGekarDQgKVIHkoS9TrQ,180533,4
1UwUhKmFxGKs59xiWO60Sx,0.544,0.337,10,-9.846,1,0.0653,0.357,6.34e-05,0.085,0.667,192.685,audio_features,spotify:track:1UwUhKmFxGKs59xiWO60Sx,https://api.spotify.com/v1/tracks/1UwUhKmFxGKs59xiWO60Sx,https://api.spotify.com/v1/audio-analysis/1UwUhKmFxGKs59xiWO60Sx,191174,4
7ap5NaoYRB6TJdrhX5Fej8,0.17,0.81,2,-9.339,1,0.0521,0.27,0.0445,0.104,0.547,193.791,audio_features,spotify:track:7ap5NaoYRB6TJdrhX5Fej8,https://api.spotify.com/v1/tracks/7ap5NaoYRB6TJdrhX5Fej8,https://api.spotify.com/v1/audio-analysis/7ap5NaoYRB6TJdrhX5Fej8,102267,4
5RSeCwyPtZckl0GNNj7Rv5,0.421,0.473,4,-13.436,1,0.0333,0.361,9.93e-06,0.288,0.717,84.503,audio_features,spotify:track:5RSeCwyPtZckl0GNNj7Rv5,https://api.spotify.com/v1/tracks/5RSeCwyPtZckl0GNNj7Rv5,https://api.spotify.com/v1/audio-analysis/5RSeCwyPtZckl0GNNj7Rv5,222787,4
2pBWgRUs8UhHYc4uRxB5dN,0.449,0.676,6,-6.453,1,0.0366,0.0737,0.0593,0.235,0.567,109.93,audio_features,spotify:track:2pBWgRUs8UhHYc4uRxB5dN,https://api.spotify.com/v1/tracks/2pBWgRUs8UhHYc4uRxB5dN,https://api.spotify.com/v1/audio-analysis/2pBWgRUs8UhHYc4uRxB5dN,234667,4
1a9arO2t0LGZ5rdnJ4Z6DN,0.306,0.674,7,-9.273,1,0.106,0.0232,0.402,0.256,0.0633,181.443,audio_features,spotify:track:1a9arO2t0LGZ5rdnJ4Z6DN,https://api.spotify.com/v1/tracks/1a9arO2t0LGZ5rdnJ4Z6DN,https://api.spotify.com/v1/audio-analysis/1a9arO2t0LGZ5rdnJ4Z6DN,1848400,4
3CYpmhtAu6DCAwfkYB2mQ9,0.302,0.522,4,-6.737,1,0.0356,0.724,9.46e-06,0.107,0.49,73.369,audio_features,spotify:track:3CYpmhtAu6DCAwfkYB2mQ9,https://api.spotify.com/v1/tracks/3CYpmhtAu6DCAwfkYB2mQ9,https://api.spotify.com/v1/audio-analysis/3CYpmhtAu6DCAwfkYB2mQ9,177083,3
7mjSHL2Eb0kAwiKbvNNyD9,0.48,0.542,0,-8.51,1,0.0348,0.345,0.000609,0.113,0.567,152.853,audio_features,spotify:track:7mjSHL2Eb0kAwiKbvNNyD9,https://api.spotify.com/v1/tracks/7mjSHL2Eb0kAwiKbvNNyD9,https://api.spotify.com/v1/audio-analysis/7mjSHL2Eb0kAwiKbvNNyD9,200560,4
7eJnqjloMsQGrYOYIfDNTR,0.627,0.366,0,-14.859,0,0.119,0.68,0.915,0.447,0.283,126.648,audio_features,spotify:track:7eJnqjloMsQGrYOYIfDNTR,https://api.spotify.com/v1/tracks/7eJnqjloMsQGrYOYIfDNTR,https://api.spotify.com/v1/audio-analysis/7eJnqjloMsQGrYOYIfDNTR,93851,4
7lMAxFQq0TTQPtSVO6Ce9G,0.464,0.933,11,-7.749,1,0.0779,0.000629,0.00183,0.152,0.396,128.614,audio_features,spotify:track:7lMAxFQq0TTQPtSVO6Ce9G,https://api.spotify.com/v1/tracks/7lMAxFQq0TTQPtSVO6Ce9G,https://api.spotify.com/v1/audio-analysis/7lMAxFQq0TTQPtSVO6Ce9G,135973,3
5U5ToZKDyfVoXO9BUTVSuI,0.693,0.991,6,-2.957,1,0.0536,0.0291,0.000457,0.971,0.952,140.011,audio_features,spotify:track:5U5ToZKDyfVoXO9BUTVSuI,https://api.spotify.com/v1/tracks/5U5ToZKDyfVoXO9BUTVSuI,https://api.spotify.com/v1/audio-analysis/5U5ToZKDyfVoXO9BUTVSuI,187867,4
2WSeLG7jnKc2pzkTL39kYu,0.394,0.78,9,-3.658,0,0.447,0.000862,0.0,0.132,0.408,83.875,audio_features,spotify:track:2WSeLG7jnKc2pzkTL39kYu,https://api.spotify.com/v1/tracks/2WSeLG7jnKc2pzkTL39kYu,https://api.spotify.com/v1/audio-analysis/2WSeLG7jnKc2pzkTL39kYu,259320,4
4rcHWl68ai6KvpXlc8vbnE,0.306,0.722,0,-5.963,1,0.034,0.0519,0.0,0.117,0.41,174.732,audio_features,spotify:track:4rcHWl68ai6KvpXlc8vbnE,https://api.spotify.com/v1/tracks/4rcHWl68ai6KvpXlc8vbnE,https://api.spotify.com/v1/audio-analysis/4rcHWl68ai6KvpXlc8vbnE,200293,4
09P3KDBIZRDu6rkHNuUVwy,0.766,0.0571,4,-20.272,0,0.0427,0.975,0.0,0.105,0.727,76.167,audio_features,spotify:track:09P3KDBIZRDu6rkHNuUVwy,https://api.spotify.com/v1/tracks/09P3KDBIZRDu6rkHNuUVwy,https://api.spotify.com/v1/audio-analysis/09P3KDBIZRDu6rkHNuUVwy,38933,3
7x8dCjCr0x6x2lXKujYD34,0.433,0.959,9,-4.04,1,0.0431,0.000917,0.0,0.028,0.365,172.984,audio_features,spotify:track:7x8dCjCr0x6x2lXKujYD34,https://api.spotify.com/v1/tracks/7x8dCjCr0x6x2lXKujYD34,https://api.spotify.com/v1/audio-analysis/7x8dCjCr0x6x2lXKujYD34,269373,4
2CxjDTsUBmVlcMjjy2UETJ,0.632,0.714,1,-8.924,0,0.063,0.118,0.926,0.12,0.313,159.938,audio_features,spotify:track:2CxjDTsUBmVlcMjjy2UETJ,https://api.spotify.com/v1/tracks/2CxjDTsUBmVlcMjjy2UETJ,https://api.spotify.com/v1/audio-analysis/2CxjDTsUBmVlcMjjy2UETJ,157944,4
6FbGlkHKGkYqpSCuBgurn3,0.615,0.913,10,-5.077,0,0.0816,0.178,0.0,0.0773,0.45,129.944,audio_features,spotify:track:6FbGlkHKGkYqpSCuBgurn3,https://api.spotify.com/v1/tracks/6FbGlkHKGkYqpSCuBgurn3,https://api.spotify.com/v1/audio-analysis/6FbGlkHKGkYqpSCuBgurn3,188000,4
7r3YaTG6mKqouTw09iCNnZ,0.351,0.329,2,-7.626,1,0.0335,0.966,6.83e-06,0.121,0.29,130.51,audio_features,spotify:track:7r3YaTG6mKqouTw09iCNnZ,https://api.spotify.com/v1/tracks/7r3YaTG6mKqouTw09iCNnZ,https://api.spotify.com/v1/audio-analysis/7r3YaTG6mKqouTw09iCNnZ,209480,4
6AKSrodq9kU9hmTLEeWFFr,0.564,0.745,0,-6.933,1,0.0411,0.262,2.78e-05,0.108,0.672,94.044,audio_features,spotify:track:6AKSrodq9kU9hmTLEeWFFr,https://api.spotify.com/v1/tracks/6AKSrodq9kU9hmTLEeWFFr,https://api.spotify.com/v1/audio-analysis/6AKSrodq9kU9hmTLEeWFFr,488734,4
4zdspHPxpExPiU8RolxBUH,0.652,0.654,6,-7.679,1,0.0275,0.186,0.0,0.162,0.708,127.555,audio_features,spotify:track:4zdspHPxpExPiU8RolxBUH,https://api.spotify.com/v1/tracks/4zdspHPxpExPiU8RolxBUH,https://api.spotify.com/v1/audio-analysis/4zdspHPxpExPiU8RolxBUH,208507,4
0EZMXJMWf0tLKRWwCiA6Sx,0.905,0.85,4,-2.795,0,0.331,0.055,0.0,0.0903,0.498,99.375,audio_features,spotify:track:0EZMXJMWf0tLKRWwCiA6Sx,https://api.spotify.com/v1/tracks/0EZMXJMWf0tLKRWwCiA6Sx,https://api.spotify.com/v1/audio-analysis/0EZMXJMWf0tLKRWwCiA6Sx,147427,4
0YBA7eO8kqEzUoC6zAEutF,0.428,0.641,0,-8.131,1,0.0296,0.00884,0.111,0.122,0.208,109.356,audio_features,spotify:track:0YBA7eO8kqEzUoC6zAEutF,https://api.spotify.com/v1/tracks/0YBA7eO8kqEzUoC6zAEutF,https://api.spotify.com/v1/audio-analysis/0YBA7eO8kqEzUoC6zAEutF,337240,4
567gPvGfxxKoZxDKqM9tEl,0.621,0.477,0,-5.284,1,0.0334,0.202,0.0,0.215,0.481,81.976,audio_features,spotify:track:567gPvGfxxKoZxDKqM9tEl,https://api.spotify.com/v1/tracks/567gPvGfxxKoZxDKqM9tEl,https://api.spotify.com/v1/audio-analysis/567gPvGfxxKoZxDKqM9tEl,253084,4
4vYU7hL9D74V3O7QBsGhaA,0.245,0.692,2,-5.297,1,0.0485,0.298,0.37,0.288,0.218,110.185,audio_features,spotify:track:4vYU7hL9D74V3O7QBsGhaA,https://api.spotify.com/v1/tracks/4vYU7hL9D74V3O7QBsGhaA,https://api.spotify.com/v1/audio-analysis/4vYU7hL9D74V3O7QBsGhaA,142200,4
0STK94RxUulYqWzwFlyAb5,0.397,0.303,1,-10.413,1,0.11,0.798,4.16e-06,0.0824,0.17,170.22,audio_features,spotify:track:0STK94RxUulYqWzwFlyAb5,https://api.spotify.com/v1/tracks/0STK94RxUulYqWzwFlyAb5,https://api.spotify.com/v1/audio-analysis/0STK94RxUulYqWzwFlyAb5,197893,3
0f37VQs969vZUL4gVfHRV9,0.551,0.939,11,-5.371,1,0.171,0.00172,0.000239,0.109,0.367,90.592,audio_features,spotify:track:0f37VQs969vZUL4gVfHRV9,https://api.spotify.com/v1/tracks/0f37VQs969vZUL4gVfHRV9,https://api.spotify.com/v1/audio-analysis/0f37VQs969vZUL4gVfHRV9,265840,4
56JUsLmYPjaBnMlhdUO3qi,0.519,0.719,9,-7.218,1,0.0457,0.466,0.000878,0.237,0.861,141.392,audio_features,spotify:track:56JUsLmYPjaBnMlhdUO3qi,https://api.spotify.com/v1/tracks/56JUsLmYPjaBnMlhdUO3qi,https://api.spotify.com/v1/audio-analysis/56JUsLmYPjaBnMlhdUO3qi,240533,4
2xnoPV3NLescauc0ZJ1MDZ,0.792,0.856,11,-5.236,0,0.067,0.0159,2.88e-06,0.0981,0.714,127.988,audio_features,spotify:track:2xnoPV3NLescauc0ZJ1MDZ,https://api.spotify.com/v1/tracks/2xnoPV3NLescauc0ZJ1MDZ,https://api.spotify.com/v1/audio-analysis/2xnoPV3NLescauc0ZJ1MDZ,237267,4
0t8JoPmxcwsWXWcsflNKxk,0.347,0.893,1,-9.784,0,0.0958,7.39e-05,0.00294,0.0667,0.366,126.492,audio_features,spotify:track:0t8JoPmxcwsWXWcsflNKxk,https://api.spotify.com/v1/tracks/0t8JoPmxcwsWXWcsflNKxk,https://api.spotify.com/v1/audio-analysis/0t8JoPmxcwsWXWcsflNKxk,500933,4
20qVP006P8cPbNLg3jHRYB,0.566,0.182,7,-13.719,1,0.0323,0.962,0.00373,0.103,0.617,122.255,audio_features,spotify:track:20qVP006P8cPbNLg3jHRYB,https://api.spotify.com/v1/tracks/20qVP006P8cPbNLg3jHRYB,https://api.spotify.com/v1/audio-analysis/20qVP006P8cPbNLg3jHRYB,165000,4
