id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
0E6PsO3ymCfUh7pJQjBgkj,0.705,0.784,2,-6.477,1,0.271,0.0133,0.0,0.168,0.377,160.035,audio_features,spotify:track:0E6PsO3ymCfUh7pJQjBgkj,https://api.spotify.com/v1/tracks/0E6PsO3ymCfUh7pJQjBgkj,https://api.spotify.com/v1/audio-analysis/0E6PsO3ymCfUh7pJQjBgkj,264853,4
1kga1HtTWs6Jv6kTKieN6m,0.484,0.362,0,-8.989,1,0.05,0.125,1.39e-05,0.103,0.299,153.911,audio_features,spotify:track:1kga1HtTWs6Jv6kTKieN6m,https://api.spotify.com/v1/tracks/1kga1HtTWs6Jv6kTKieN6m,https://api.spotify.com/v1/audio-analysis/1kga1HtTWs6Jv6kTKieN6m,220035,4
1ZAyjvIk9YiD76yYy0TEG6,0.876,0.519,11,-6.531,1,0.143,0.202,0.0,0.108,0.158,94.981,audio_features,spotify:track:1ZAyjvIk9YiD76yYy0TEG6,https://api.spotify.com/v1/tracks/1ZAyjvIk9YiD76yYy0TEG6,https://api.spotify.com/v1/audio-analysis/1ZAyjvIk9YiD76yYy0TEG6,175230,4
7qLTpTd1Txpo8Vd84yci7u,0.46,0.481,4,-10.396,0,0.0438,0.686,0.0,0.191,0.633,138.769,audio_features,spotify:track:7qLTpTd1Txpo8Vd84yci7u,https://api.spotify.com/v1/tracks/7qLTpTd1Txpo8Vd84yci7u,https://api.spotify.com/v1/audio-analysis/7qLTpTd1Txpo8Vd84yci7u,196907,3
2lYTJK94hb0fd1LQtb6Dhk,0.659,0.738,4,-5.072,0,0.0477,0.118,0.0,0.115,0.481,127.95,audio_features,spotify:track:2lYTJK94hb0fd1LQtb6Dhk,https://api.spotify.com/v1/tracks/2lYTJK94hb0fd1LQtb6Dhk,https://api.spotify.com/v1/audio-analysis/2lYTJK94hb0fd1LQtb6Dhk,183750,4
1fXiYSWmkKJfRKMegCkI11,0.478,0.758,1,-5.4,1,0.0331,0.00974,0.00717,0.312,0.452,131.109,audio_features,spotify:track:1fXiYSWmkKJfRKMegCkI11,https://api.spotify.com/v1/tracks/1fXiYSWmkKJfRKMegCkI11,https://api.spotify.com/v1/audio-analysis/1fXiYSWmkKJfRKMegCkI11,276720,4
5FJJ7c5ba4PvjJuhSGcCnl,0.813,0.569,10,-9.736,0,0.197,5.04e-06,0.924,0.11,0.527,121.98,audio_features,spotify:track:5FJJ7c5ba4PvjJuhSGcCnl,https://api.spotify.com/v1/tracks/5FJJ7c5ba4PvjJuhSGcCnl,https://api.spotify.com/v1/audio-analysis/5FJJ7c5ba4PvjJuhSGcCnl,142158,4
3pZO6GoVPeSYDxxsH6vCdj,0.924,0.385,1,-7.049,1,0.185,0.187,0.0,0.132,0.39,129.976,audio_features,spotify:track:3pZO6GoVPeSYDxxsH6vCdj,https://api.spotify.com/v1/tracks/3pZO6GoVPeSYDxxsH6vCdj,https://api.spotify.com/v1/audio-analysis/3pZO6GoVPeSYDxxsH6vCdj,178373,4
5Ja2u1FPlVxrxeMWEa2dcn,0.485,0.656,10,-6.121,0,0.0528,0.0346,0.0,0.155,0.106,140.107,audio_features,spotify:track:5Ja2u1FPlVxrxeMWEa2dcn,https://api.spotify.com/v1/tracks/5Ja2u1FPlVxrxeMWEa2dcn,https://api.spotify.com/v1/audio-analysis/5Ja2u1FPlVxrxeMWEa2dcn,195111,4
2PRKaIkl62537yLUt8VhHR,0.861,0.712,6,-6.72,0,0.104,0.527,4.12e-05,0.622,0.687,119.042,audio_features,spotify:track:2PRKaIkl62537yLUt8VhHR,https://api.spotify.com/v1/tracks/2PRKaIkl62537yLUt8VhHR,https://api.spotify.com/v1/audio-analysis/2PRKaIkl62537yLUt8VhHR,177981,4
0puf9yIluy9W0vpMEUoAnN,0.706,0.786,0,-3.417,0,0.091,0.26,0.0,0.38,0.751,150.028,audio_features,spotify:track:0puf9yIluy9W0vpMEUoAnN,https://api.spotify.com/v1/tracks/0puf9yIluy9W0vpMEUoAnN,https://api.spotify.com/v1/audio-analysis/0puf9yIluy9W0vpMEUoAnN,199387,4
4pMpMxfg6wcd8KCcZcQaEE,0.326,0.416,11,-8.92,0,0.0352,0.269,3.36e-05,0.11,0.153,114.458,audio_features,spotify:track:4pMpMxfg6wcd8KCcZcQaEE,https://api.spotify.com/v1/tracks/4pMpMxfg6wcd8KCcZcQaEE,https://api.spotify.com/v1/audio-analysis/4pMpMxfg6wcd8KCcZcQaEE,236053,4
3HyR1j49TY5ACP2lseF1jx,0.674,0.625,1,-9.593,1,0.0514,0.0843,0.0015,0.11,0.208,120.004,audio_features,spotify:track:3HyR1j49TY5ACP2lseF1jx,https://api.spotify.com/v1/tracks/3HyR1j49TY5ACP2lseF1jx,https://api.spotify.com/v1/audio-analysis/3HyR1j49TY5ACP2lseF1jx,273998,4
68lrQ6jAW5cOyn7GX39uzz,0.434,0.469,0,-10.681,0,0.166,0.808,0.000212,0.0856,0.14,136.723,audio_features,spotify:track:68lrQ6jAW5cOyn7GX39uzz,https://api.spotify.com/v1/tracks/68lrQ6jAW5cOyn7GX39uzz,https://api.spotify.com/v1/audio-analysis/68lrQ6jAW5cOyn7GX39uzz,255720,4
7BlBVFwvbWvcwNcUarQmjk,0.78,0.759,1,-3.292,1,0.225,0.462,0.000868,0.143,0.579,91.952,audio_features,spotify:track:7BlBVFwvbWvcwNcUarQmjk,https://api.spotify.com/v1/tracks/7BlBVFwvbWvcwNcUarQmjk,https://api.spotify.com/v1/audio-analysis/7BlBVFwvbWvcwNcUarQmjk,201040,4
2FiSTH0GYpIioUgjfzMIja,0.648,0.736,8,-7.948,1,0.0385,0.0444,0.000137,0.171,0.378,103.027,audio_features,spotify:track:2FiSTH0GYpIioUgjfzMIja,https://api.spotify.com/v1/tracks/2FiSTH0GYpIioUgjfzMIja,https://api.spotify.com/v1/audio-analysis/2FiSTH0GYpIioUgjfzMIja,239465,4
1wYIv0ySOwjMFWLOtrgtbo,0.59,0.446,0,-12.759,0,0.0731,0.621,0.00235,0.0731,0.399,140.081,audio_features,spotify:track:1wYIv0ySOwjMFWLOtrgtbo,https://api.spotify.com/v1/tracks/1wYIv0ySOwjMFWLOtrgtbo,https://api.spotify.com/v1/audio-analysis/1wYIv0ySOwjMFWLOtrgtbo,73387,4
2vvdTrdryjsl8DmPIMDWZU,0.71,0.888,6,-3.036,0,0.0382,0.259,0.0,0.0969,0.626,90.009,audio_features,spotify:track:2vvdTrdryjsl8DmPIMDWZU,https://api.spotify.com/v1/tracks/2vvdTrdryjsl8DmPIMDWZU,https://api.spotify.com/v1/audio-analysis/2vvdTrdryjsl8DmPIMDWZU,214520,4
3PwtBxiuJGVGHFfHjOjTpY,0.52,0.929,7,-4.592,1,0.0451,0.00646,1.56e-06,0.345,0.686,148.147,audio_features,spotify:track:3PwtBxiuJGVGHFfHjOjTpY,https://api.spotify.com/v1/tracks/3PwtBxiuJGVGHFfHjOjTpY,https://api.spotify.com/v1/audio-analysis/3PwtBxiuJGVGHFfHjOjTpY,267307,4
7DfFc7a6Rwfi3YQMRbDMau,0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83,audio_features,spotify:track:7DfFc7a6Rwfi3YQMRbDMau,https://api.spotify.com/v1/tracks/7DfFc7a6Rwfi3YQMRbDMau,https://api.spotify.com/v1/audio-analysis/7DfFc7a6Rwfi3YQMRbDMau,200747,4
27RYrbL6S02LNVhDWVl38b,0.321,0.64,2,-10.023,1,0.0324,0.28,0.0,0.718,0.414,146.172,audio_features,spotify:track:27RYrbL6S02LNVhDWVl38b,https://api.spotify.com/v1/tracks/27RYrbL6S02LNVhDWVl38b,https://api.spotify.com/v1/audio-analysis/27RYrbL6S02LNVhDWVl38b,214333,3
6SLTPbDxDYR0uSMTT7gSb7,0.725,0.844,11,-3.707,0,0.0347,0.363,0.000716,0.125,0.711,104.001,audio_features,spotify:track:6SLTPbDxDYR0uSMTT7gSb7,https://api.spotify.com/v1/tracks/6SLTPbDxDYR0uSMTT7gSb7,https://api.spotify.com/v1/audio-analysis/6SLTPbDxDYR0uSMTT7gSb7,209427,4
05WIYJYtnZHUmL1uuYmvY1,0.31,0.722,7,-5.348,1,0.0813,0.287,0.0,0.345,0.349,86.693,audio_features,spotify:track:05WIYJYtnZHUmL1uuYmvY1,https://api.spotify.com/v1/tracks/05WIYJYtnZHUmL1uuYmvY1,https://api.spotify.com/v1/audio-analysis/05WIYJYtnZHUmL1uuYmvY1,177528,4
23OYT3SFtoJqhiAUqktbc1,0.479,0.645,5,-7.336,0,0.302,0.135,0.0,0.0825,0.381,155.057,audio_features,spotify:track:23OYT3SFtoJqhiAUqktbc1,https://api.spotify.com/v1/tracks/23OYT3SFtoJqhiAUqktbc1,https://api.spotify.com/v1/audio-analysis/23OYT3SFtoJqhiAUqktbc1,168729,4
2SasoXZyv82yYgHiVOvxQn,0.41,0.886,9,-4.413,0,0.155,0.0671,0.0,0.461,0.393,72.577,audio_features,spotify:track:2SasoXZyv82yYgHiVOvxQn,https://api.spotify.com/v1/tracks/2SasoXZyv82yYgHiVOvxQn,https://api.spotify.com/v1/audio-analysis/2SasoXZyv82yYgHiVOvxQn,136351,4
5CRVwXGikmqzoRO6q7FeAg,0.565,0.245,5,-9.132,1,0.0262,0.781,0.0,0.0998,0.307,75.055,audio_features,spotify:track:5CRVwXGikmqzoRO6q7FeAg,https://api.spotify.com/v1/tracks/5CRVwXGikmqzoRO6q7FeAg,https://api.spotify.com/v1/audio-analysis/5CRVwXGikmqzoRO6q7FeAg,230320,4
3ce6m80IqtZyxhD400hTjd,0.679,0.629,4,-7.981,0,0.0318,0.242,0.012,0.122,0.186,102.005,audio_features,spotify:track:3ce6m80IqtZyxhD400hTjd,https://api.spotify.com/v1/tracks/3ce6m80IqtZyxhD400hTjd,https://api.spotify.com/v1/audio-analysis/3ce6m80IqtZyxhD400hTjd,208920,4
3BnDvpeuGOj21Ir2aVEtQo,0.814,0.789,11,-6.29,1,0.0405,0.365,0.000502,0.137,0.842,107.003,audio_features,spotify:track:3BnDvpeuGOj21Ir2aVEtQo,https://api.spotify.com/v1/tracks/3BnDvpeuGOj21Ir2aVEtQo,https://api.spotify.com/v1/audio-analysis/3BnDvpeuGOj21Ir2aVEtQo,219669,4
0EzmCiDO83AXYiGqrgzSFq,0.59,0.389,2,-9.245,1,0.0387,0.411,1.48e-06,0.117,0.389,166.055,audio_features,spotify:track:0EzmCiDO83AXYiGqrgzSFq,https://api.spotify.com/v1/tracks/0EzmCiDO83AXYiGqrgzSFq,https://api.spotify.com/v1/audio-analysis/0EzmCiDO83AXYiGqrgzSFq,228320,4
5ZManJDV3CexO66nRCkdiV,0.617,0.632,8,-5.381,1,0.0371,0.0675,0.0,0.108,0.564,151.988,audio_features,spotify:track:5ZManJDV3CexO66nRCkdiV,https://api.spotify.com/v1/tracks/5ZManJDV3CexO66nRCkdiV,https://api.spotify.com/v1/audio-analysis/5ZManJDV3CexO66nRCkdiV,207733,4
5WyL4ZuwJ06qVd8X5bf2b5,0.743,0.57,0,-7.376,1,0.0335,0.506,5.18e-05,0.0994,0.273,97.005,audio_features,spotify:track:5WyL4ZuwJ06qVd8X5bf2b5,https://api.spotify.com/v1/tracks/5WyL4ZuwJ06qVd8X5bf2b5,https://api.spotify.com/v1/audio-analysis/5WyL4ZuwJ06qVd8X5bf2b5,231360,3
6s2wpWPFPAgKg2LXxi1Oee,0.357,0.668,0,-8.444,1,0.0479,0.362,1.37e-06,0.727,0.407,139.986,audio_features,spotify:track:6s2wpWPFPAgKg2LXxi1Oee,https://api.spotify.com/v1/tracks/6s2wpWPFPAgKg2LXxi1Oee,https://api.spotify.com/v1/audio-analysis/6s2wpWPFPAgKg2LXxi1Oee,267600,4
0OoNzMdPSgbkM5MkcuEZfm,0.746,0.497,10,-8.313,1,0.227,0.511,2.2e-05,0.0988,0.169,93.971,audio_features,spotify:track:0OoNzMdPSgbkM5MkcuEZfm,https://api.spotify.com/v1/tracks/0OoNzMdPSgbkM5MkcuEZfm,https://api.spotify.com/v1/audio-analysis/0OoNzMdPSgbkM5MkcuEZfm,174707,4
0PDUDa38GO8lMxLCRc4lL1,0.584,0.7,11,-4.275,1,0.0456,0.117,0.0,0.0939,0.438,124.944,audio_features,spotify:track:0PDUDa38GO8lMxLCRc4lL1,https://api.spotify.com/v1/tracks/0PDUDa38GO8lMxLCRc4lL1,https://api.spotify.com/v1/audio-analysis/0PDUDa38GO8lMxLCRc4lL1,202747,4
1HNE2PX70ztbEl6MLxrpNL,0.568,0.844,9,-5.875,1,0.0505,0.000189,0.0,0.0607,0.766,116.046,audio_features,spotify:track:1HNE2PX70ztbEl6MLxrpNL,https://api.spotify.com/v1/tracks/1HNE2PX70ztbEl6MLxrpNL,https://api.spotify.com/v1/audio-analysis/1HNE2PX70ztbEl6MLxrpNL,207093,4
3JvKfv6T31zO0ini8iNItO,0.445,0.537,4,-8.532,0,0.04,0.695,1.65e-05,0.0944,0.131,122.769,audio_features,spotify:track:3JvKfv6T31zO0ini8iNItO,https://api.spotify.com/v1/tracks/3JvKfv6T31zO0ini8iNItO,https://api.spotify.com/v1/audio-analysis/3JvKfv6T31zO0ini8iNItO,244360,4
45N9i9QraLWD6GW7xBqxnx,0.792,0.548,4,-7.079,1,0.082,0.0784,7.26e-05,0.167,0.197,110.105,audio_features,spotify:track:45N9i9QraLWD6GW7xBqxnx,https://api.spotify.com/v1/tracks/45N9i9QraLWD6GW7xBqxnx,https://api.spotify.com/v1/audio-analysis/45N9i9QraLWD6GW7xBqxnx,198614,4
4pvb0WLRcMtbPGmtejJJ6y,0.298,0.38,6,-8.426,1,0.0287,0.778,5.62e-05,0.11,0.152,75.602,audio_features,spotify:track:4pvb0WLRcMtbPGmtejJJ6y,https://api.spotify.com/v1/tracks/4pvb0WLRcMtbPGmtejJJ6y,https://api.spotify.com/v1/audio-analysis/4pvb0WLRcMtbPGmtejJJ6y,285634,4
72794Eag03xdy7TO0KNuid,0.35,0.12,3,-11.104,0,0.0393,0.982,0.000289,0.103,0.121,68.995,audio_features,spotify:track:72794Eag03xdy7TO0KNuid,https://api.spotify.com/v1/tracks/72794Eag03xdy7TO0KNuid,https://api.spotify.com/v1/audio-analysis/72794Eag03xdy7TO0KNuid,202200,4
2d48mamATjby7wgPjdrSOQ,0.613,0.839,9,-3.799,0,0.0352,0.000854,0.0,0.341,0.526,104.975,audio_features,spotify:track:2d48mamATjby7wgPjdrSOQ,https://api.spotify.com/v1/tracks/2d48mamATjby7wgPjdrSOQ,https://api.spotify.com/v1/audio-analysis/2d48mamATjby7wgPjdrSOQ,223627,4
4PS1e8f2LvuTFgUs1Cn3ON,0.319,0.21,1,-15.231,1,0.0341,0.92,8.06e-05,0.138,0.209,78.696,audio_features,spotify:track:4PS1e8f2LvuTFgUs1Cn3ON,https://api.spotify.com/v1/tracks/4PS1e8f2LvuTFgUs1Cn3ON,https://api.spotify.com/v1/audio-analysis/4PS1e8f2LvuTFgUs1Cn3ON,192160,4
5QvBXUm5MglLJ3iBfTX2Wo,0.36,0.391,6,-10.6,1,0.0528,0.296,0.000406,0.129,0.162,84.281,audio_features,spotify:track:5QvBXUm5MglLJ3iBfTX2Wo,https://api.spotify.com/v1/tracks/5QvBXUm5MglLJ3iBfTX2Wo,https://api.spotify.com/v1/audio-analysis/5QvBXUm5MglLJ3iBfTX2Wo,177227,4
3p6aRY0ePa28UM85z9X8iS,0.765,0.696,10,-5.181,0,0.0672,0.102,0.0,0.148,0.916,160.058,audio_features,spotify:track:3p6aRY0ePa28UM85z9X8iS,https://api.spotify.com/v1/tracks/3p6aRY0ePa28UM85z9X8iS,https://api.spotify.com/v1/audio-analysis/3p6aRY0ePa28UM85z9X8iS,155721,4
69ZzhvHnSSnzMO8SMYEJWb,0.751,0.661,9,-6.131,1,0.0871,0.124,0.0,0.456,0.761,120.052,audio_features,spotify:track:69ZzhvHnSSnzMO8SMYEJWb,https://api.spotify.com/v1/tracks/69ZzhvHnSSnzMO8SMYEJWb,https://api.spotify.com/v1/audio-analysis/69ZzhvHnSSnzMO8SMYEJWb,147481,4
6GUDmYitXops9vEcvYlu0J,0.881,0.175,0,-14.167,1,0.105,0.922,2.54e-05,0.0907,0.444,76.019,audio_features,spotify:track:6GUDmYitXops9vEcvYlu0J,https://api.spotify.com/v1/tracks/6GUDmYitXops9vEcvYlu0J,https://api.spotify.com/v1/audio-analysis/6GUDmYitXops9vEcvYlu0J,139684,4
0AAVJIN4plafvmNKqRCltG,0.911,0.573,2,-5.573,1,0.163,0.0112,5.83e-05,0.131,0.145,144.026,audio_features,spotify:track:0AAVJIN4plafvmNKqRCltG,https://api.spotify.com/v1/tracks/0AAVJIN4plafvmNKqRCltG,https://api.spotify.com/v1/audio-analysis/0AAVJIN4plafvmNKqRCltG,271840,4
54P9N8frbpn4TcOn0BYEhX,0.358,0.644,5,-8.027,0,0.0811,0.154,0.0,0.0898,0.436,152.085,audio_features,spotify:track:54P9N8frbpn4TcOn0BYEhX,https://api.spotify.com/v1/tracks/54P9N8frbpn4TcOn0BYEhX,https://api.spotify.com/v1/audio-analysis/54P9N8frbpn4TcOn0BYEhX,155526,4
3S2R0EVwBSAVMd5UMgKTL0,0.773,0.859,11,-4.913,1,0.0747,0.0855,0.000187,0.914,0.813,118.459,audio_features,spotify:track:3S2R0EVwBSAVMd5UMgKTL0,https://api.spotify.com/v1/tracks/3S2R0EVwBSAVMd5UMgKTL0,https://api.spotify.com/v1/audio-analysis/3S2R0EVwBSAVMd5UMgKTL0,357267,4
5y2pNuAvWcPKiORZ12e44S,0.54,0.776,4,-4.155,1,0.043,0.243,0.0,0.378,0.784,164.046,audio_features,spotify:track:5y2pNuAvWcPKiORZ12e44S,https://api.spotify.com/v1/tracks/5y2pNuAvWcPKiORZ12e44S,https://api.spotify.com/v1/audio-analysis/5y2pNuAvWcPKiORZ12e44S,189733,4
6xHI9KjUjYT0FPtGO8Mxa1,0.464,0.813,10,-6.185,1,0.0416,0.0153,0.0,0.254,0.515,75.977,audio_features,spotify:track:6xHI9KjUjYT0FPtGO8Mxa1,https://api.spotify.com/v1/tracks/6xHI9KjUjYT0FPtGO8Mxa1,https://api.spotify.com/v1/audio-analysis/6xHI9KjUjYT0FPtGO8Mxa1,222533,4
1EHUQesfVKwbthtNcpBi9g,0.655,0.469,0,-6.257,1,0.0292,0.173,0.0,0.0956,0.467,92.56,audio_features,spotify:track:1EHUQesfVKwbthtNcpBi9g,https://api.spotify.com/v1/tracks/1EHUQesfVKwbthtNcpBi9g,https://api.spotify.com/v1/audio-analysis/1EHUQesfVKwbthtNcpBi9g,161385,4
5eMZ3EPIMGoWlrrVhxatdv,0.687,0.649,9,-6.776,0,0.0273,0.0381,1.08e-05,0.043,0.641,114.811,audio_features,spotify:track:5eMZ3EPIMGoWlrrVhxatdv,https://api.spotify.com/v1/tracks/5eMZ3EPIMGoWlrrVhxatdv,https://api.spotify.com/v1/audio-analysis/5eMZ3EPIMGoWlrrVhxatdv,217960,4
3a94TbZOxhkI9xuNwYL53b,0.417,0.682,1,-5.071,1,0.0295,0.0267,0.000669,0.109,0.351,105.542,audio_features,spotify:track:3a94TbZOxhkI9xuNwYL53b,https://api.spotify.com/v1/tracks/3a94TbZOxhkI9xuNwYL53b,https://api.spotify.com/v1/audio-analysis/3a94TbZOxhkI9xuNwYL53b,232412,4
1OwNWr75pNTyhifOTT0uIG,0.75,0.579,8,-6.256,1,0.0856,0.0201,6.4e-05,0.219,0.262,145.949,audio_features,spotify:track:1OwNWr75pNTyhifOTT0uIG,https://api.spotify.com/v1/tracks/1OwNWr75pNTyhifOTT0uIG,https://api.spotify.com/v1/audio-analysis/1OwNWr75pNTyhifOTT0uIG,242347,4
1cOyWWUr3oXJIxY0AjJEx9,0.628,0.737,7,-4.437,1,0.041,0.0625,0.0,0.0777,0.592,91.507,audio_features,spotify:track:1cOyWWUr3oXJIxY0AjJEx9,https://api.spotify.com/v1/tracks/1cOyWWUr3oXJIxY0AjJEx9,https://api.spotify.com/v1/audio-analysis/1cOyWWUr3oXJIxY0AjJEx9,185194,4
0rKtyWc8bvkriBthvHKY8d,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,audio_features,spotify:track:0rKtyWc8bvkriBthvHKY8d,https://api.spotify.com/v1/tracks/0rKtyWc8bvkriBthvHKY8d,https://api.spotify.com/v1/audio-analysis/0rKtyWc8bvkriBthvHKY8d,209274,4
7tLtIZclwLWk54PFAyDv5T,0.462,0.385,2,-12.173,1,0.0291,0.635,0.0,0.0682,0.244,61.876,audio_features,spotify:track:7tLtIZclwLWk54PFAyDv5T,https://api.spotify.com/v1/tracks/7tLtIZclwLWk54PFAyDv5T,https://api.spotify.com/v1/audio-analysis/7tLtIZclwLWk54PFAyDv5T,277600,4
5W8HXMOMLtXLz0RGKUtnlZ,0.664,0.692,1,-4.128,0,0.127,0.237,0.0,0.0798,0.233,154.924,audio_features,spotify:track:5W8HXMOMLtXLz0RGKUtnlZ,https://api.spotify.com/v1/tracks/5W8HXMOMLtXLz0RGKUtnlZ,https://api.spotify.com/v1/audio-analysis/5W8HXMOMLtXLz0RGKUtnlZ,257369,4
5k1OxW8WdINpWyQTjDup4b,0.702,0.763,5,-4.713,0,0.0375,0.745,1.71e-05,0.135,0.956,90.262,audio_features,spotify:track:5k1OxW8WdINpWyQTjDup4b,https://api.spotify.com/v1/tracks/5k1OxW8WdINpWyQTjDup4b,https://api.spotify.com/v1/audio-analysis/5k1OxW8WdINpWyQTjDup4b,252354,4
1x4L0kuqFaIdOYENE3I7xK,0.766,0.896,10,-4.767,0,0.082,0.0198,2.22e-06,0.095,0.812,87.976,audio_features,spotify:track:1x4L0kuqFaIdOYENE3I7xK,https://api.spotify.com/v1/tracks/1x4L0kuqFaIdOYENE3I7xK,https://api.spotify.com/v1/audio-analysis/1x4L0kuqFaIdOYENE3I7xK,194613,4
0iIUmsrVL2sgGnX33oDsC7,0.801,0.636,4,-5.444,0,0.0453,0.0144,0.0,0.311,0.21,146.137,audio_features,spotify:track:0iIUmsrVL2sgGnX33oDsC7,https://api.spotify.com/v1/tracks/0iIUmsrVL2sgGnX33oDsC7,https://api.spotify.com/v1/audio-analysis/0iIUmsrVL2sgGnX33oDsC7,160009,4
4pdPJQqQNWuDQ6Swl2mW2u,0.554,0.832,4,-5.536,1,0.0306,0.000746,0.0031,0.118,0.674,160.087,audio_features,spotify:track:4pdPJQqQNWuDQ6Swl2mW2u,https://api.spotify.com/v1/tracks/4pdPJQqQNWuDQ6Swl2mW2u,https://api.spotify.com/v1/audio-analysis/4pdPJQqQNWuDQ6Swl2mW2u,204787,4
0zbzrhfVS9S2TszW3wLQZ7,0.614,0.615,0,-6.7,0,0.0444,0.054,0.0,0.0921,0.374,95.941,audio_features,spotify:track:0zbzrhfVS9S2TszW3wLQZ7,https://api.spotify.com/v1/tracks/0zbzrhfVS9S2TszW3wLQZ7,https://api.spotify.com/v1/audio-analysis/0zbzrhfVS9S2TszW3wLQZ7,220291,4
5rohUzwEoRsUvAA1Bf3DLo,0.423,0.355,0,-10.565,1,0.0454,0.761,0.0,0.0915,0.465,93.788,audio_features,spotify:track:5rohUzwEoRsUvAA1Bf3DLo,https://api.spotify.com/v1/tracks/5rohUzwEoRsUvAA1Bf3DLo,https://api.spotify.com/v1/audio-analysis/5rohUzwEoRsUvAA1Bf3DLo,214613,4
3l3iCfpZsxbxWJhYoiQNkD,0.55,0.481,4,-4.917,0,0.0395,0.0215,0.0,0.0972,0.15,108.163,audio_features,spotify:track:3l3iCfpZsxbxWJhYoiQNkD,https://api.spotify.com/v1/tracks/3l3iCfpZsxbxWJhYoiQNkD,https://api.spotify.com/v1/audio-analysis/3l3iCfpZsxbxWJhYoiQNkD,198333,4
1MTXYvJ9TSqg9x6WPCDx2n,0.475,0.692,1,-8.327,1,0.398,0.0533,6.49e-06,0.18,0.241,181.167,audio_features,spotify:track:1MTXYvJ9TSqg9x6WPCDx2n,https://api.spotify.com/v1/tracks/1MTXYvJ9TSqg9x6WPCDx2n,https://api.spotify.com/v1/audio-analysis/1MTXYvJ9TSqg9x6WPCDx2n,178329,4
666PdikRnUzdvjT9p5wWND,0.616,0.804,0,-5.568,1,0.0427,0.0124,0.0998,0.553,0.627,99.002,audio_features,spotify:track:666PdikRnUzdvjT9p5wWND,https://api.spotify.com/v1/tracks/666PdikRnUzdvjT9p5wWND,https://api.spotify.com/v1/audio-analysis/666PdikRnUzdvjT9p5wWND,326840,4
3uYEsjMIDmmeF13rxVET3f,0.73,0.772,5,-3.883,0,0.316,0.0878,0.0,0.401,0.403,147.053,audio_features,spotify:track:3uYEsjMIDmmeF13rxVET3f,https://api.spotify.com/v1/tracks/3uYEsjMIDmmeF13rxVET3f,https://api.spotify.com/v1/audio-analysis/3uYEsjMIDmmeF13rxVET3f,218103,4
67awxiNHNyjMXhVgsHuIrs,0.818,0.799,1,-4.1,0,0.156,0.00107,0.128,0.057,0.0815,100.014,audio_features,spotify:track:67awxiNHNyjMXhVgsHuIrs,https://api.spotify.com/v1/tracks/67awxiNHNyjMXhVgsHuIrs,https://api.spotify.com/v1/audio-analysis/67awxiNHNyjMXhVgsHuIrs,213733,4
3pdQTWpq09XCBosbTtYIiZ,0.589,0.232,3,-13.633,1,0.0579,0.835,0.0,0.108,0.53,126.626,audio_features,spotify:track:3pdQTWpq09XCBosbTtYIiZ,https://api.spotify.com/v1/tracks/3pdQTWpq09XCBosbTtYIiZ,https://api.spotify.com/v1/audio-analysis/3pdQTWpq09XCBosbTtYIiZ,142480,4
6J2LdBN97cDWn0MLxYh9HB,0.708,0.186,9,-8.953,0,0.042,0.868,0.0,0.0779,0.322,72.541,audio_features,spotify:track:6J2LdBN97cDWn0MLxYh9HB,https://api.spotify.com/v1/tracks/6J2LdBN97cDWn0MLxYh9HB,https://api.spotify.com/v1/audio-analysis/6J2LdBN97cDWn0MLxYh9HB,156106,4
3P9pRL7V9yM9DhY6NGZjzA,0.699,0.645,10,-4.485,0,0.0452,0.217,6.3e-06,0.0723,0.484,129.99,audio_features,spotify:track:3P9pRL7V9yM9DhY6NGZjzA,https://api.spotify.com/v1/tracks/3P9pRL7V9yM9DhY6NGZjzA,https://api.spotify.com/v1/audio-analysis/3P9pRL7V9yM9DhY6NGZjzA,173303,4
1yfyIdEw5U2bD5I6gxQCxW,0.402,0.754,8,-4.837,1,0.0432,0.143,0.0,0.358,0.621,108.17,audio_features,spotify:track:1yfyIdEw5U2bD5I6gxQCxW,https://api.spotify.com/v1/tracks/1yfyIdEw5U2bD5I6gxQCxW,https://api.spotify.com/v1/audio-analysis/1yfyIdEw5U2bD5I6gxQCxW,191248,4
6vFsBXYczYsP0H3lgunZOm,0.637,0.929,4,-3.593,1,0.0491,0.00167,2.62e-05,0.344,0.902,80.974,audio_features,spotify:track:6vFsBXYczYsP0H3lgunZOm,https://api.spotify.com/v1/tracks/6vFsBXYczYsP0H3lgunZOm,https://api.spotify.com/v1/audio-analysis/6vFsBXYczYsP0H3lgunZOm,147351,4
2KngtvMAc2wmPipizcEnce,0.376,0.65,6,-8.147,1,0.0406,0.00406,0.0,0.089,0.321,171.907,audio_features,spotify:track:2KngtvMAc2wmPipizcEnce,https://api.spotify.com/v1/tracks/2KngtvMAc2wmPipizcEnce,https://api.spotify.com/v1/audio-analysis/2KngtvMAc2wmPipizcEnce,198705,3
