id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
0RJRuXJiiYMnUPhtxgZRAV,0.666,0.474,2,-15.803,1,0.0401,0.0438,4.43e-05,0.0683,0.63,79.207,audio_features,spotify:track:0RJRuXJiiYMnUPhtxgZRAV,https://api.spotify.com/v1/tracks/0RJRuXJiiYMnUPhtxgZRAV,https://api.spotify.com/v1/audio-analysis/0RJRuXJiiYMnUPhtxgZRAV,221840,4
1YQIOrrOg1UDqZCGcZWQ0a,0.637,0.524,1,-11.397,0,0.0428,0.394,6.91e-06,0.129,0.82,80.299,audio_features,spotify:track:1YQIOrrOg1UDqZCGcZWQ0a,https://api.spotify.com/v1/tracks/1YQIOrrOg1UDqZCGcZWQ0a,https://api.spotify.com/v1/audio-analysis/1YQIOrrOg1UDqZCGcZWQ0a,293600,4
6t7eN8rt5dPqgfNYuRKUEN,0.516,0.492,4,-16.019,1,0.0416,0.034,0.00103,0.335,0.318,155.99,audio_features,spotify:track:6t7eN8rt5dPqgfNYuRKUEN,https://api.spotify.com/v1/tracks/6t7eN8rt5dPqgfNYuRKUEN,https://api.spotify.com/v1/audio-analysis/6t7eN8rt5dPqgfNYuRKUEN,408093,4
1lr7QGyV5RohlODzAqnuZA,0.758,0.835,7,-5.454,1,0.04,0.0311,0.0103,0.0712,0.836,120.045,audio_features,spotify:track:1lr7QGyV5RohlODzAqnuZA,https://api.spotify.com/v1/tracks/1lr7QGyV5RohlODzAqnuZA,https://api.spotify.com/v1/audio-analysis/1lr7QGyV5RohlODzAqnuZA,258867,4
5h6oKNBNmavTblZAJYn72H,0.157,0.0969,3,-22.449,1,0.0502,0.996,0.975,0.11,0.0362,91.206,audio_features,spotify:track:5h6oKNBNmavTblZAJYn72H,https://api.spotify.com/v1/tracks/5h6oKNBNmavTblZAJYn72H,https://api.spotify.com/v1/audio-analysis/5h6oKNBNmavTblZAJYn72H,250286,4
6jTZGXH1cOQM3jhh07ZE1y,0.562,0.144,8,-13.751,1,0.0803,0.455,0.0,0.102,0.869,204.418,audio_features,spotify:track:6jTZGXH1cOQM3jhh07ZE1y,https://api.spotify.com/v1/tracks/6jTZGXH1cOQM3jhh07ZE1y,https://api.spotify.com/v1/audio-analysis/6jTZGXH1cOQM3jhh07ZE1y,128213,4
4OQ9XGe11ckizN2EBnNED2,0.797,0.612,2,-9.043,0,0.0313,0.271,1.07e-05,0.314,0.919,118.162,audio_features,spotify:track:4OQ9XGe11ckizN2EBnNED2,https://api.spotify.com/v1/tracks/4OQ9XGe11ckizN2EBnNED2,https://api.spotify.com/v1/audio-analysis/4OQ9XGe11ckizN2EBnNED2,262373,4
753pwkXz9ZKHXQ3tnUnlQb,0.619,0.539,2,-10.437,1,0.0486,0.000598,0.821,0.147,0.12,114.647,audio_features,spotify:track:753pwkXz9ZKHXQ3tnUnlQb,https://api.spotify.com/v1/tracks/753pwkXz9ZKHXQ3tnUnlQb,https://api.spotify.com/v1/audio-analysis/753pwkXz9ZKHXQ3tnUnlQb,126000,4
2s73pQuSff7fYTkEbTyeri,0.611,0.255,7,-15.28,1,0.0566,0.762,0.0,0.229,0.76,89.832,audio_features,spotify:track:2s73pQuSff7fYTkEbTyeri,https://api.spotify.com/v1/tracks/2s73pQuSff7fYTkEbTyeri,https://api.spotify.com/v1/audio-analysis/2s73pQuSff7fYTkEbTyeri,103000,3
4uOKFydzAejjSFqYbv1XPt,0.857,0.468,1,-8.53,1,0.0476,0.00414,1.32e-05,0.269,0.843,89.119,audio_features,spotify:track:4uOKFydzAejjSFqYbv1XPt,https://api.spotify.com/v1/tracks/4uOKFydzAejjSFqYbv1XPt,https://api.spotify.com/v1/audio-analysis/4uOKFydzAejjSFqYbv1XPt,183733,4
0ctsFiWScfDEQqpH03tTrh,0.419,0.29,9,-17.318,0,0.0482,0.538,0.0,0.365,0.512,122.611,audio_features,spotify:track:0ctsFiWScfDEQqpH03tTrh,https://api.spotify.com/v1/tracks/0ctsFiWScfDEQqpH03tTrh,https://api.spotify.com/v1/audio-analysis/0ctsFiWScfDEQqpH03tTrh,198093,3
4rcHWl68ai6KvpXlc8vbnE,0.306,0.722,0,-5.963,1,0.034,0.0519,0.0,0.117,0.41,174.732,audio_features,spotify:track:4rcHWl68ai6KvpXlc8vbnE,https://api.spotify.com/v1/tracks/4rcHWl68ai6KvpXlc8vbnE,https://api.spotify.com/v1/audio-analysis/4rcHWl68ai6KvpXlc8vbnE,200293,4
3V45D1XTTyVZFN3liYuik6,0.614,0.696,4,-6.628,0,0.036,0.00472,6.79e-05,0.113,0.329,135.989,audio_features,spotify:track:3V45D1XTTyVZFN3liYuik6,https://api.spotify.com/v1/tracks/3V45D1XTTyVZFN3liYuik6,https://api.spotify.com/v1/audio-analysis/3V45D1XTTyVZFN3liYuik6,274427,4
1fDsrQ23eTAVFElUMaf38X,0.531,0.481,4,-11.709,0,0.06,0.699,0.0,0.0842,0.491,138.45,audio_features,spotify:track:1fDsrQ23eTAVFElUMaf38X,https://api.spotify.com/v1/tracks/1fDsrQ23eTAVFElUMaf38X,https://api.spotify.com/v1/audio-analysis/1fDsrQ23eTAVFElUMaf38X,516893,4
34ceTg8ChN5HjrqiIYCn9Q,0.673,0.683,1,-5.693,1,0.115,0.522,0.0,0.235,0.713,171.86,audio_features,spotify:track:34ceTg8ChN5HjrqiIYCn9Q,https://api.spotify.com/v1/tracks/34ceTg8ChN5HjrqiIYCn9Q,https://api.spotify.com/v1/audio-analysis/34ceTg8ChN5HjrqiIYCn9Q,232000,4
4wt2PBgqXZbvRiWSHDc4O4,0.668,0.429,5,-12.365,1,0.0464,0.241,0.0,0.129,0.531,83.504,audio_features,spotify:track:4wt2PBgqXZbvRiWSHDc4O4,https://api.spotify.com/v1/tracks/4wt2PBgqXZbvRiWSHDc4O4,https://api.spotify.com/v1/audio-analysis/4wt2PBgqXZbvRiWSHDc4O4,190133,4
0is2W4KW4IgVC26CHdeBz7,0.204,0.848,11,-11.852,1,0.163,0.188,0.538,0.167,0.166,113.382,audio_features,spotify:track:0is2W4KW4IgVC26CHdeBz7,https://api.spotify.com/v1/tracks/0is2W4KW4IgVC26CHdeBz7,https://api.spotify.com/v1/audio-analysis/0is2W4KW4IgVC26CHdeBz7,317907,5
32B4HyegZNlYIWhENs8FcZ,0.844,0.98,1,-1.259,1,0.0535,0.303,0.000751,0.55,0.316,110.005,audio_features,spotify:track:32B4HyegZNlYIWhENs8FcZ,https://api.spotify.com/v1/tracks/32B4HyegZNlYIWhENs8FcZ,https://api.spotify.com/v1/audio-analysis/32B4HyegZNlYIWhENs8FcZ,122253,4
3TF6zST4pvaoaUwekLUZEx,0.73,0.504,10,-7.871,1,0.116,0.331,0.0,0.129,0.726,84.963,audio_features,spotify:track:3TF6zST4pvaoaUwekLUZEx,https://api.spotify.com/v1/tracks/3TF6zST4pvaoaUwekLUZEx,https://api.spotify.com/v1/audio-analysis/3TF6zST4pvaoaUwekLUZEx,189800,4
0yHConG49418wPs8UfAt44,0.546,0.538,7,-7.886,0,0.0523,0.233,0.0,0.118,0.58,182.12,audio_features,spotify:track:0yHConG49418wPs8UfAt44,https://api.spotify.com/v1/tracks/0yHConG49418wPs8UfAt44,https://api.spotify.com/v1/audio-analysis/0yHConG49418wPs8UfAt44,295773,4
0MMdmhfFXpflLBJKq4cdYA,0.676,0.815,7,-6.192,1,0.037,0.204,0.0,0.132,0.965,145.969,audio_features,spotify:track:0MMdmhfFXpflLBJKq4cdYA,https://api.spotify.com/v1/tracks/0MMdmhfFXpflLBJKq4cdYA,https://api.spotify.com/v1/audio-analysis/0MMdmhfFXpflLBJKq4cdYA,147640,4
6guQQe1dKmlhkW49saWzuk,0.421,0.785,4,-8.785,1,0.054,0.202,1.25e-05,0.166,0.849,155.597,audio_features,spotify:track:6guQQe1dKmlhkW49saWzuk,https://api.spotify.com/v1/tracks/6guQQe1dKmlhkW49saWzuk,https://api.spotify.com/v1/audio-analysis/6guQQe1dKmlhkW49saWzuk,178107,4
6gTrbqZnyljwXdYQTyBkSx,0.728,0.718,8,-5.281,0,0.0501,0.0848,0.0,0.0579,0.733,95.922,audio_features,spotify:track:6gTrbqZnyljwXdYQTyBkSx,https://api.spotify.com/v1/tracks/6gTrbqZnyljwXdYQTyBkSx,https://api.spotify.com/v1/audio-analysis/6gTrbqZnyljwXdYQTyBkSx,219467,4
6s8q3fQNcayP7yEFpuF3wz,0.519,0.745,9,-9.3,1,0.14,0.346,0.0,0.0725,0.625,138.083,audio_features,spotify:track:6s8q3fQNcayP7yEFpuF3wz,https://api.spotify.com/v1/tracks/6s8q3fQNcayP7yEFpuF3wz,https://api.spotify.com/v1/audio-analysis/6s8q3fQNcayP7yEFpuF3wz,196293,4
1k691v8ChLgDiuLLKnjyj6,0.547,0.277,0,-11.327,1,0.0429,0.67,0.0,0.091,0.684,153.974,audio_features,spotify:track:1k691v8ChLgDiuLLKnjyj6,https://api.spotify.com/v1/tracks/1k691v8ChLgDiuLLKnjyj6,https://api.spotify.com/v1/audio-analysis/1k691v8ChLgDiuLLKnjyj6,213600,4
0DNME7W5GRExQIriM9sqz4,0.465,0.609,2,-11.073,1,0.0531,8.58e-05,9.29e-05,0.0565,0.851,127.701,audio_features,spotify:track:0DNME7W5GRExQIriM9sqz4,https://api.spotify.com/v1/tracks/0DNME7W5GRExQIriM9sqz4,https://api.spotify.com/v1/audio-analysis/0DNME7W5GRExQIriM9sqz4,99333,4
1M2nd8jNUkkwrc1dgBPTJz,0.429,0.594,4,-6.251,1,0.0277,0.156,4.95e-06,0.1,0.236,150.22,audio_features,spotify:track:1M2nd8jNUkkwrc1dgBPTJz,https://api.spotify.com/v1/tracks/1M2nd8jNUkkwrc1dgBPTJz,https://api.spotify.com/v1/audio-analysis/1M2nd8jNUkkwrc1dgBPTJz,265000,4
1GIPP103zfsythULEpsmdw,0.459,0.0698,6,-16.827,1,0.035,0.991,0.103,0.109,0.232,105.202,audio_features,spotify:track:1GIPP103zfsythULEpsmdw,https://api.spotify.com/v1/tracks/1GIPP103zfsythULEpsmdw,https://api.spotify.com/v1/audio-analysis/1GIPP103zfsythULEpsmdw,187373,4
5MbXzXGbqobR8xPVPs8OXA,0.411,0.381,11,-12.361,1,0.0286,0.13,0.257,0.132,0.524,76.963,audio_features,spotify:track:5MbXzXGbqobR8xPVPs8OXA,https://api.spotify.com/v1/tracks/5MbXzXGbqobR8xPVPs8OXA,https://api.spotify.com/v1/audio-analysis/5MbXzXGbqobR8xPVPs8OXA,238413,4
0LLEvaScoETapxxUEOqEia,0.733,0.333,1,-8.395,1,0.0414,0.75,0.0,0.111,0.348,116.976,audio_features,spotify:track:0LLEvaScoETapxxUEOqEia,https://api.spotify.com/v1/tracks/0LLEvaScoETapxxUEOqEia,https://api.spotify.com/v1/audio-analysis/0LLEvaScoETapxxUEOqEia,212240,4
29YcYtqUNLWaYvGVGdYtZy,0.706,0.686,0,-8.234,1,0.0498,0.273,0.00647,0.16,0.837,116.759,audio_features,spotify:track:29YcYtqUNLWaYvGVGdYtZy,https://api.spotify.com/v1/tracks/29YcYtqUNLWaYvGVGdYtZy,https://api.spotify.com/v1/audio-analysis/29YcYtqUNLWaYvGVGdYtZy,217373,4
0HwdiT4MVRzY0OALcjq0Oh,0.341,0.848,7,-4.475,1,0.0371,0.0583,0.129,0.136,0.589,136.568,audio_features,spotify:track:0HwdiT4MVRzY0OALcjq0Oh,https://api.spotify.com/v1/tracks/0HwdiT4MVRzY0OALcjq0Oh,https://api.spotify.com/v1/audio-analysis/0HwdiT4MVRzY0OALcjq0Oh,300880,4
3xx0jE52PbtvwXgNaBUdch,0.647,0.482,5,-8.591,1,0.0262,0.29,0.0,0.232,0.437,142.648,audio_features,spotify:track:3xx0jE52PbtvwXgNaBUdch,https://api.spotify.com/v1/tracks/3xx0jE52PbtvwXgNaBUdch,https://api.spotify.com/v1/audio-analysis/3xx0jE52PbtvwXgNaBUdch,219080,4
6Rb4xFCy3Hh5MJ88ehLXdc,0.452,0.757,6,-5.41,0,0.0396,0.409,0.344,0.135,0.567,115.546,audio_features,spotify:track:6Rb4xFCy3Hh5MJ88ehLXdc,https://api.spotify.com/v1/tracks/6Rb4xFCy3Hh5MJ88ehLXdc,https://api.spotify.com/v1/audio-analysis/6Rb4xFCy3Hh5MJ88ehLXdc,319587,4
7qfwcqfGOkQYtzjF4UzJHM,0.347,0.772,5,-4.359,0,0.0549,0.0597,0.0333,0.115,0.035,192.118,audio_features,spotify:track:7qfwcqfGOkQYtzjF4UzJHM,https://api.spotify.com/v1/tracks/7qfwcqfGOkQYtzjF4UzJHM,https://api.spotify.com/v1/audio-analysis/7qfwcqfGOkQYtzjF4UzJHM,191412,3
0tZ9qh1m1NGP6rzSf57PGO,0.572,0.81,0,-7.407,1,0.0274,8.52e-05,0.000138,0.0998,0.313,98.459,audio_features,spotify:track:0tZ9qh1m1NGP6rzSf57PGO,https://api.spotify.com/v1/tracks/0tZ9qh1m1NGP6rzSf57PGO,https://api.spotify.com/v1/audio-analysis/0tZ9qh1m1NGP6rzSf57PGO,216200,4
6hHc7Pks7wtBIW8Z6A0iFq,0.762,0.651,0,-13.34,1,0.0655,0.00198,0.856,0.111,0.941,130.395,audio_features,spotify:track:6hHc7Pks7wtBIW8Z6A0iFq,https://api.spotify.com/v1/tracks/6hHc7Pks7wtBIW8Z6A0iFq,https://api.spotify.com/v1/audio-analysis/6hHc7Pks7wtBIW8Z6A0iFq,449160,4
0vOkmmJEtjuFZDzrQSFzEE,0.741,0.58,4,-9.05,1,0.0304,0.117,3.31e-05,0.212,0.944,127.402,audio_features,spotify:track:0vOkmmJEtjuFZDzrQSFzEE,https://api.spotify.com/v1/tracks/0vOkmmJEtjuFZDzrQSFzEE,https://api.spotify.com/v1/audio-analysis/0vOkmmJEtjuFZDzrQSFzEE,171267,4
5hslUAKq9I9CG2bAulFkHN,0.24,0.598,7,-8.435,1,0.0369,0.766,0.0,0.117,0.776,201.629,audio_features,spotify:track:5hslUAKq9I9CG2bAulFkHN,https://api.spotify.com/v1/tracks/5hslUAKq9I9CG2bAulFkHN,https://api.spotify.com/v1/audio-analysis/5hslUAKq9I9CG2bAulFkHN,151933,3
3cvI332shUFYnGHcDdNqie,0.58,0.702,4,-10.857,1,0.0288,0.269,0.0,0.125,0.921,101.101,audio_features,spotify:track:3cvI332shUFYnGHcDdNqie,https://api.spotify.com/v1/tracks/3cvI332shUFYnGHcDdNqie,https://api.spotify.com/v1/audio-analysis/3cvI332shUFYnGHcDdNqie,171333,4
71g1UlX2OtS9axwBIBa5Zm,0.565,0.612,10,-5.795,0,0.169,0.28,0.0,0.105,0.487,117.697,audio_features,spotify:track:71g1UlX2OtS9axwBIBa5Zm,https://api.spotify.com/v1/tracks/71g1UlX2OtS9axwBIBa5Zm,https://api.spotify.com/v1/audio-analysis/71g1UlX2OtS9axwBIBa5Zm,254213,4
2hkPK8v9emVIambkGdeX47,0.816,0.514,8,-9.742,1,0.172,0.0632,0.0,0.423,0.612,97.01,audio_features,spotify:track:2hkPK8v9emVIambkGdeX47,https://api.spotify.com/v1/tracks/2hkPK8v9emVIambkGdeX47,https://api.spotify.com/v1/audio-analysis/2hkPK8v9emVIambkGdeX47,265649,4
78His8pbKjbDQF7aX5asgv,0.729,0.851,7,-7.033,1,0.0362,0.13,0.000912,0.443,0.741,115.118,audio_features,spotify:track:78His8pbKjbDQF7aX5asgv,https://api.spotify.com/v1/tracks/78His8pbKjbDQF7aX5asgv,https://api.spotify.com/v1/audio-analysis/78His8pbKjbDQF7aX5asgv,261267,4
4ua0LMy9sxhIqJImWB2wHm,0.441,0.486,4,-4.885,1,0.0671,0.344,0.0,0.138,0.431,174.796,audio_features,spotify:track:4ua0LMy9sxhIqJImWB2wHm,https://api.spotify.com/v1/tracks/4ua0LMy9sxhIqJImWB2wHm,https://api.spotify.com/v1/audio-analysis/4ua0LMy9sxhIqJImWB2wHm,228636,3
2JWKzkQbYsNzx019WyGzaH,0.472,0.373,3,-12.98,1,0.0262,0.872,0.206,0.147,0.459,135.193,audio_features,spotify:track:2JWKzkQbYsNzx019WyGzaH,https://api.spotify.com/v1/tracks/2JWKzkQbYsNzx019WyGzaH,https://api.spotify.com/v1/audio-analysis/2JWKzkQbYsNzx019WyGzaH,288267,4
1KNKmTC64X1j2sJd25j75U,0.669,0.826,10,-6.705,0,0.0331,0.0178,1.55e-05,0.114,0.537,128.019,audio_features,spotify:track:1KNKmTC64X1j2sJd25j75U,https://api.spotify.com/v1/tracks/1KNKmTC64X1j2sJd25j75U,https://api.spotify.com/v1/audio-analysis/1KNKmTC64X1j2sJd25j75U,284536,4
1LH9QyMF3YIqYRoVsoXihB,0.458,0.423,0,-8.647,1,0.0321,0.254,0.00013,0.118,0.491,126.984,audio_features,spotify:track:1LH9QyMF3YIqYRoVsoXihB,https://api.spotify.com/v1/tracks/1LH9QyMF3YIqYRoVsoXihB,https://api.spotify.com/v1/audio-analysis/1LH9QyMF3YIqYRoVsoXihB,201022,4
1wHZx0LgzFHyeIZkUydNXq,0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.131,131.05,audio_features,spotify:track:1wHZx0LgzFHyeIZkUydNXq,https://api.spotify.com/v1/tracks/1wHZx0LgzFHyeIZkUydNXq,https://api.spotify.com/v1/audio-analysis/1wHZx0LgzFHyeIZkUydNXq,262693,4
0MaUkkAY8As9h2yHHrXmSu,0.486,0.883,7,-4.201,1,0.055,0.0133,8.81e-06,0.0924,0.439,111.046,audio_features,spotify:track:0MaUkkAY8As9h2yHHrXmSu,https://api.spotify.com/v1/tracks/0MaUkkAY8As9h2yHHrXmSu,https://api.spotify.com/v1/audio-analysis/0MaUkkAY8As9h2yHHrXmSu,210080,4
4wt2PBgqXZbvRiWSHDc4O4,0.668,0.429,5,-12.365,1,0.0464,0.241,0.0,0.129,0.531,83.504,audio_features,spotify:track:4wt2PBgqXZbvRiWSHDc4O4,https://api.spotify.com/v1/tracks/4wt2PBgqXZbvRiWSHDc4O4,https://api.spotify.com/v1/audio-analysis/4wt2PBgqXZbvRiWSHDc4O4,190133,4
0Lv4IPKE3saJ5dWIvdV1xe,0.648,0.488,5,-15.586,1,0.0284,0.138,0.00358,0.0671,0.584,112.787,audio_features,spotify:track:0Lv4IPKE3saJ5dWIvdV1xe,https://api.spotify.com/v1/tracks/0Lv4IPKE3saJ5dWIvdV1xe,https://api.spotify.com/v1/audio-analysis/0Lv4IPKE3saJ5dWIvdV1xe,245173,4
6rovOdp3HgK1DeAMYDzoA7,0.605,0.574,2,-10.536,1,0.0377,0.559,0.113,0.0684,0.543,129.449,audio_features,spotify:track:6rovOdp3HgK1DeAMYDzoA7,https://api.spotify.com/v1/tracks/6rovOdp3HgK1DeAMYDzoA7,https://api.spotify.com/v1/audio-analysis/6rovOdp3HgK1DeAMYDzoA7,350267,4
3r4SxdGGiqfPusrAM6ymqv,0.615,0.42,10,-12.234,1,0.0314,0.187,0.000852,0.171,0.634,136.253,audio_features,spotify:track:3r4SxdGGiqfPusrAM6ymqv,https://api.spotify.com/v1/tracks/3r4SxdGGiqfPusrAM6ymqv,https://api.spotify.com/v1/audio-analysis/3r4SxdGGiqfPusrAM6ymqv,235904,4
5wocXoEq2TsNw3ZYdEBalW,0.634,0.804,11,-3.848,0,0.0377,0.00254,2.39e-05,0.172,0.356,106.043,audio_features,spotify:track:5wocXoEq2TsNw3ZYdEBalW,https://api.spotify.com/v1/tracks/5wocXoEq2TsNw3ZYdEBalW,https://api.spotify.com/v1/audio-analysis/5wocXoEq2TsNw3ZYdEBalW,150191,4
3Ug96zKa29P3vICEEcYajZ,0.746,0.703,0,-7.853,1,0.0291,0.0014,0.00414,0.066,0.733,111.569,audio_features,spotify:track:3Ug96zKa29P3vICEEcYajZ,https://api.spotify.com/v1/tracks/3Ug96zKa29P3vICEEcYajZ,https://api.spotify.com/v1/audio-analysis/3Ug96zKa29P3vICEEcYajZ,257160,4
4QxDOjgpYtQDxxbWPuEJOy,0.425,0.373,4,-7.543,1,0.0801,0.686,0.0,0.077,0.663,78.231,audio_features,spotify:track:4QxDOjgpYtQDxxbWPuEJOy,https://api.spotify.com/v1/tracks/4QxDOjgpYtQDxxbWPuEJOy,https://api.spotify.com/v1/audio-analysis/4QxDOjgpYtQDxxbWPuEJOy,155307,4
6zC0mpGYwbNTpk9SKwh08f,0.572,0.214,7,-15.625,1,0.0293,0.649,0.129,0.125,0.485,95.542,audio_features,spotify:track:6zC0mpGYwbNTpk9SKwh08f,https://api.spotify.com/v1/tracks/6zC0mpGYwbNTpk9SKwh08f,https://api.spotify.com/v1/audio-analysis/6zC0mpGYwbNTpk9SKwh08f,225027,4
5mR858YsHYG761aUqZoGkD,0.663,0.91,4,-5.131,0,0.0495,0.00052,0.675,0.112,0.708,140.044,audio_features,spotify:track:5mR858YsHYG761aUqZoGkD,https://api.spotify.com/v1/tracks/5mR858YsHYG761aUqZoGkD,https://api.spotify.com/v1/audio-analysis/5mR858YsHYG761aUqZoGkD,241907,4
76HJoPhDFxD7rizsbCmZND,0.529,0.989,2,-4.5,1,0.042,0.00126,0.00148,0.0567,0.669,142.29,audio_features,spotify:track:76HJoPhDFxD7rizsbCmZND,https://api.spotify.com/v1/tracks/76HJoPhDFxD7rizsbCmZND,https://api.spotify.com/v1/audio-analysis/76HJoPhDFxD7rizsbCmZND,235520,4
6te2t5ELzs9jLA6OTE5PIR,0.354,0.441,7,-5.563,1,0.0333,0.687,0.0,0.119,0.289,165.656,audio_features,spotify:track:6te2t5ELzs9jLA6OTE5PIR,https://api.spotify.com/v1/tracks/6te2t5ELzs9jLA6OTE5PIR,https://api.spotify.com/v1/audio-analysis/6te2t5ELzs9jLA6OTE5PIR,258120,3
0P3Slenp8BboMM0HjY5LiR,0.457,0.954,11,-4.149,0,0.0542,0.0105,0.00749,0.337,0.56,133.038,audio_features,spotify:track:0P3Slenp8BboMM0HjY5LiR,https://api.spotify.com/v1/tracks/0P3Slenp8BboMM0HjY5LiR,https://api.spotify.com/v1/audio-analysis/0P3Slenp8BboMM0HjY5LiR,177373,4
5qc2OSnuZI3k3KltIHJzWr,0.638,0.591,8,-9.015,0,0.128,0.0769,4.02e-06,0.251,0.926,87.744,audio_features,spotify:track:5qc2OSnuZI3k3KltIHJzWr,https://api.spotify.com/v1/tracks/5qc2OSnuZI3k3KltIHJzWr,https://api.spotify.com/v1/audio-analysis/5qc2OSnuZI3k3KltIHJzWr,210107,4
7dQC53NiYOY9gKg3Qsu2Bs,0.513,0.262,0,-16.875,1,0.0276,0.313,5.51e-06,0.456,0.357,108.383,audio_features,spotify:track:7dQC53NiYOY9gKg3Qsu2Bs,https://api.spotify.com/v1/tracks/7dQC53NiYOY9gKg3Qsu2Bs,https://api.spotify.com/v1/audio-analysis/7dQC53NiYOY9gKg3Qsu2Bs,243000,4
7n3WO6ESKS1uCI9fgkGs66,0.383,0.516,9,-12.032,0,0.0344,0.202,0.193,0.114,0.371,118.144,audio_features,spotify:track:7n3WO6ESKS1uCI9fgkGs66,https://api.spotify.com/v1/tracks/7n3WO6ESKS1uCI9fgkGs66,https://api.spotify.com/v1/audio-analysis/7n3WO6ESKS1uCI9fgkGs66,224133,4
64IOxX7fXk89bMG2831w4G,0.514,0.162,2,-17.392,1,0.0317,0.583,2.1e-05,0.111,0.271,147.117,audio_features,spotify:track:64IOxX7fXk89bMG2831w4G,https://api.spotify.com/v1/tracks/64IOxX7fXk89bMG2831w4G,https://api.spotify.com/v1/audio-analysis/64IOxX7fXk89bMG2831w4G,207533,4
7y8X0Z04gJCKtfrnSAMywJ,0.681,0.88,9,-3.895,1,0.227,0.0567,0.0,0.0893,0.38,124.885,audio_features,spotify:track:7y8X0Z04gJCKtfrnSAMywJ,https://api.spotify.com/v1/tracks/7y8X0Z04gJCKtfrnSAMywJ,https://api.spotify.com/v1/audio-analysis/7y8X0Z04gJCKtfrnSAMywJ,275520,4
5cgqKes2mjbzC7SxdneD5m,0.452,0.598,1,-6.643,0,0.0263,0.488,0.0,0.385,0.363,154.124,audio_features,spotify:track:5cgqKes2mjbzC7SxdneD5m,https://api.spotify.com/v1/tracks/5cgqKes2mjbzC7SxdneD5m,https://api.spotify.com/v1/audio-analysis/5cgqKes2mjbzC7SxdneD5m,365960,4
2F2IMKr5x68zwt4AtuCMvG,0.767,0.454,7,-10.099,1,0.0954,0.626,0.0,0.823,0.965,143.919,audio_features,spotify:track:2F2IMKr5x68zwt4AtuCMvG,https://api.spotify.com/v1/tracks/2F2IMKr5x68zwt4AtuCMvG,https://api.spotify.com/v1/audio-analysis/2F2IMKr5x68zwt4AtuCMvG,115333,4
3espFnCOFZfwRp5oq7LnWy,0.414,0.31,6,-15.486,1,0.041,0.347,0.0,0.0476,0.256,63.726,audio_features,spotify:track:3espFnCOFZfwRp5oq7LnWy,https://api.spotify.com/v1/tracks/3espFnCOFZfwRp5oq7LnWy,https://api.spotify.com/v1/audio-analysis/3espFnCOFZfwRp5oq7LnWy,257907,4
1Qrdlkgg9I4J7r3P4kZNwr,0.552,0.552,11,-9.736,0,0.0364,0.052,0.0,0.046,0.593,208.571,audio_features,spotify:track:1Qrdlkgg9I4J7r3P4kZNwr,https://api.spotify.com/v1/tracks/1Qrdlkgg9I4J7r3P4kZNwr,https://api.spotify.com/v1/audio-analysis/1Qrdlkgg9I4J7r3P4kZNwr,269760,4
18TMFznyQ9s9Km1SWFHeUv,0.552,0.314,0,-14.436,1,0.0887,0.828,0.356,0.412,0.348,122.393,audio_features,spotify:track:18TMFznyQ9s9Km1SWFHeUv,https://api.spotify.com/v1/tracks/18TMFznyQ9s9Km1SWFHeUv,https://api.spotify.com/v1/audio-analysis/18TMFznyQ9s9Km1SWFHeUv,131373,4
0MaUkkAY8As9h2yHHrXmSu,0.486,0.883,7,-4.201,1,0.055,0.0133,8.81e-06,0.0924,0.439,111.046,audio_features,spotify:track:0MaUkkAY8As9h2yHHrXmSu,https://api.spotify.com/v1/tracks/0MaUkkAY8As9h2yHHrXmSu,https://api.spotify.com/v1/audio-analysis/0MaUkkAY8As9h2yHHrXmSu,210080,4
7BD50ATrF3Vab5FQy7vtK8,0.577,0.462,2,-7.989,1,0.0279,0.128,0.0,0.0822,0.258,128.303,audio_features,spotify:track:7BD50ATrF3Vab5FQy7vtK8,https://api.spotify.com/v1/tracks/7BD50ATrF3Vab5FQy7vtK8,https://api.spotify.com/v1/audio-analysis/7BD50ATrF3Vab5FQy7vtK8,266973,4
5zWZ9iNevP0397xB3jWV2z,0.783,0.836,0,-9.223,0,0.0486,0.396,0.0236,0.135,0.831,108.966,audio_features,spotify:track:5zWZ9iNevP0397xB3jWV2z,https://api.spotify.com/v1/tracks/5zWZ9iNevP0397xB3jWV2z,https://api.spotify.com/v1/audio-analysis/5zWZ9iNevP0397xB3jWV2z,222667,4
0ErK6K0kYr0Ow2RkPMhmMs,0.773,0.747,5,-4.061,1,0.0885,0.0242,8.99e-06,0.109,0.801,126.014,audio_features,spotify:track:0ErK6K0kYr0Ow2RkPMhmMs,https://api.spotify.com/v1/tracks/0ErK6K0kYr0Ow2RkPMhmMs,https://api.spotify.com/v1/audio-analysis/0ErK6K0kYr0Ow2RkPMhmMs,246240,4
4QQEzkxcONBthDLfzqIh9S,0.545,0.578,2,-8.745,1,0.0406,0.0114,6.57e-05,0.0692,0.819,128.038,audio_features,spotify:track:4QQEzkxcONBthDLfzqIh9S,https://api.spotify.com/v1/tracks/4QQEzkxcONBthDLfzqIh9S,https://api.spotify.com/v1/audio-analysis/4QQEzkxcONBthDLfzqIh9S,238907,4
